"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"635","õhusaaste",5,147,"õhusaaste",9.22209484735504,4.36917972564697,7.49420547485352,"õhusaaste",732.6,362.6,253.35,"-1",31542336,"ee","none",45,3.807,9,7.68917798995972,0.972593426704407,485,55177,9,5,4.41513347625732,0.971901595592499,7.11312580108643,3.86658143997192,5,5
"636","teemale",5,148,"teemale.",8.62334406375885,3.98287439346313,6.82061004638672,"teemale.",366.5,230.175,202.325,"-1",31542336,"ee","none",35,3.555,7,9.22209484735504,7.68917798995972,45,485,9,9,4.36917972564697,4.41513347625732,7.49420547485352,7.11312580108643,5,5
"637","on",6,2,"on",1.26551175117493,3.81312108039856,7.48422622680664,"on",97,72.7777777777778,69.5555555555556,"-1",31542336,"ee","none",452545,13.023,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638","nägemise",6,3,"nägemise",10.8872308731079,7.61188983917236,8.69429969787598,"nägemise",579.694444444444,442.777777777778,237.722222222222,"-1",31542336,"ee","none",154,5.037,8,1.26551175117493,NA,452545,NA,2,NA,3.81312108039856,NA,7.48422622680664,NA,6,NA
"639","korrigeerimiseks",6,4,"korrigeerimiseks",8.79775109887123,4.98549652099609,7.34384536743164,"korrigeerimiseks",643.722222222222,421.944444444444,215.416666666667,"-1",31542336,"ee","none",14,2.639,16,10.8872308731079,1.26551175117493,154,452545,8,2,7.61188983917236,3.81312108039856,8.69429969787598,7.48422622680664,6,6
"640","mõeldud",6,5,"mõeldud",0.496365308761597,2.39404129981995,6.12204027175903,"mõeldud",297,234.944444444444,206.166666666667,"-1",31542336,"ee","none",2578,7.855,7,8.79775109887123,10.8872308731079,14,154,16,8,4.98549652099609,7.61188983917236,7.34384536743164,8.69429969787598,6,6
"641","optiline",6,6,"optiline",5.51857328414917,6.23839616775513,7.79540157318115,"optiline",351.638888888889,267.833333333333,220.305555555556,"-1",31542336,"ee","none",153,5.03,8,0.496365308761597,8.79775109887123,2578,14,7,16,2.39404129981995,4.98549652099609,6.12204027175903,7.34384536743164,6,6
"642","vahend",6,7,"vahend,",6.28778284788132,4.60288572311401,6.91243457794189,"vahend,",334.027777777778,261.611111111111,208.527777777778,"-1",31542336,"ee","none",142,4.956,6,5.51857328414917,0.496365308761597,153,2578,8,7,6.23839616775513,2.39404129981995,7.79540157318115,6.12204027175903,6,6
"643","mida",6,8,"mida",1.87223899364471,1.75488519668579,4.77133512496948,"mida",179.75,148.583333333333,148.583333333333,"-1",31542336,"ee","none",23079,10.047,4,6.28778284788132,5.51857328414917,142,153,6,8,4.60288572311401,6.23839616775513,6.91243457794189,7.79540157318115,6,6
"644","erinevalt",6,9,"erinevalt",9.69794082641602,1.66406655311584,5.66540288925171,"erinevalt",482.666666666667,316.388888888889,225.444444444444,"-1",31542336,"ee","none",882,6.782,9,1.87223899364471,6.28778284788132,23079,142,4,6,1.75488519668579,4.60288572311401,4.77133512496948,6.91243457794189,6,6
"645","kantakse",6,11,"kantakse",7.36111497879028,4.07782030105591,6.79777717590332,"kantakse",321.527777777778,264.388888888889,230.944444444444,"-1",31542336,"ee","none",403,5.999,8,9.69794082641602,1.87223899364471,882,23079,9,4,1.66406655311584,1.75488519668579,5.66540288925171,4.77133512496948,6,6
"646","vaid",6,12,"vaid",6.89776945114136,5.1080060005188,7.30480527877808,"vaid",224.972222222222,184,173.027777777778,"-1",31542336,"ee","none",16082,9.685,4,7.36111497879028,9.69794082641602,403,882,8,9,4.07782030105591,1.66406655311584,6.79777717590332,5.66540288925171,6,6
"647","ühe",6,13,"ühe",3.46986269950867,5.85089778900146,7.63880348205566,"ühe",216.805555555556,171.5,155.444444444444,"-1",31542336,"ee","none",8305,9.025,3,6.89776945114136,7.36111497879028,16082,403,4,8,5.1080060005188,4.07782030105591,7.30480527877808,6.79777717590332,6,6
"648","silma",6,14,"silma",2.31823801994324,5.14649486541748,7.14951372146606,"silma",194.861111111111,165.305555555556,133.027777777778,"-1",31542336,"ee","none",1080,6.985,5,3.46986269950867,6.89776945114136,8305,16082,3,4,5.85089778900146,5.1080060005188,7.63880348205566,7.30480527877808,6,6
"649","ees",6,15,"ees.",6.78818559646606,3.73620319366455,6.80298328399658,"ees.",255.805555555556,214.861111111111,185.75,"-1",31542336,"ee","none",1813,7.503,3,2.31823801994324,3.46986269950867,1080,8305,5,3,5.14649486541748,5.85089778900146,7.14951372146606,7.63880348205566,6,6
"650","leiutati",6,17,"leiutati",5.81296062469482,3.46257495880127,6.81207180023193,"leiutati",407.083333333333,258.027777777778,239.472222222222,"-1",31542336,"ee","none",143,4.963,8,6.78818559646606,2.31823801994324,1813,1080,3,5,3.73620319366455,5.14649486541748,6.80298328399658,7.14951372146606,6,6
"651","kaheksateistkümnenda",6,18,"kaheksateistkümnenda",14.8545031547546,5.61946439743042,7.59415912628174,"kaheksateistkümnenda",1457.38888888889,819.777777777778,212.833333333333,"-1",31542336,"ee","none",2,0.693,20,5.81296062469482,6.78818559646606,143,1813,8,3,3.46257495880127,3.73620319366455,6.81207180023193,6.80298328399658,6,6
"652","sajandi",6,19,"sajandi",1.45913660526276,2.98457336425781,6.11599445343018,"sajandi",402.527777777778,243.888888888889,211.083333333333,"-1",31542336,"ee","none",11935,9.387,7,14.8545031547546,5.81296062469482,2,143,20,8,5.61946439743042,3.46257495880127,7.59415912628174,6.81207180023193,6,6
"653","alguses",6,20,"alguses.",3.31676596403122,4.08967351913452,6.86831283569336,"alguses.",335.555555555556,217.972222222222,190.944444444444,"-1",31542336,"ee","none",4589,8.431,7,1.45913660526276,14.8545031547546,11935,2,7,20,2.98457336425781,5.61946439743042,6.11599445343018,7.59415912628174,6,6
"654","Suurima",6,21,"Suurima",8.4300594329834,4.42009401321411,7.18878746032715,"Suurima",447.166666666667,317.611111111111,251.305555555556,"-1",31542336,"ee","none",133,4.89,7,3.31676596403122,1.45913660526276,4589,11935,7,7,4.08967351913452,2.98457336425781,6.86831283569336,6.11599445343018,6,6
"655","populaarsuse",6,22,"populaarsuse",5.3467173576355,2.38198518753052,6.10726499557495,"populaarsuse",527.888888888889,297.166666666667,221.527777777778,"-1",31542336,"ee","none",216,5.375,12,8.4300594329834,3.31676596403122,133,4589,7,7,4.42009401321411,4.08967351913452,7.18878746032715,6.86831283569336,6,6
"656","saavutasid",6,23,"saavutasid",4.25530338287354,2.3381404876709,5.66722011566162,"saavutasid",590.722222222222,349.833333333333,235.277777777778,"-1",31542336,"ee","none",305,5.72,10,5.3467173576355,8.4300594329834,216,133,12,7,2.38198518753052,4.42009401321411,6.10726499557495,7.18878746032715,6,6
"657","üheksateistkümnenda",6,25,"üheksateistkümnenda",12.1971453111619,5.31441497802734,7.71172332763672,"üheksateistkümnenda",1146.55555555556,681.472222222222,167.472222222222,"-1",31542336,"ee","none",2,0.693,19,4.25530338287354,5.3467173576355,305,216,10,12,2.3381404876709,2.38198518753052,5.66722011566162,6.10726499557495,6,6
"658","sajandi",6,26,"sajandi",0.216135397553444,0.997507691383362,4.64406061172485,"sajandi",402.972222222222,225.777777777778,208.611111111111,"-1",31542336,"ee","none",11935,9.387,7,12.1971453111619,4.25530338287354,2,305,19,10,5.31441497802734,2.3381404876709,7.71172332763672,5.66722011566162,6,6
"659","lõpus",6,27,"lõpus",1.93425679206848,2.77975296974182,5.53426074981689,"lõpus",390.805555555556,271.055555555556,220.972222222222,"-1",31542336,"ee","none",3375,8.124,5,0.216135397553444,12.1971453111619,11935,2,7,19,0.997507691383362,5.31441497802734,4.64406061172485,7.71172332763672,6,6
"660","ja",6,28,"ja",2.28967690467834,1.91873598098755,5.78142499923706,"ja",69.9722222222222,61.7222222222222,61.7222222222222,"-1",31542336,"ee","none",568975,13.252,2,1.93425679206848,0.216135397553444,3375,11935,5,7,2.77975296974182,0.997507691383362,5.53426074981689,4.64406061172485,6,6
"661","kahekümnenda",6,29,"kahekümnenda",4.84806108474731,5.39416408538818,7.37220478057861,"kahekümnenda",651.416666666667,417.472222222222,245.444444444444,"-1",31542336,"ee","none",11,2.398,12,2.28967690467834,1.93425679206848,568975,3375,2,5,1.91873598098755,2.77975296974182,5.78142499923706,5.53426074981689,6,6
"662","sajandi",6,30,"sajandi",0.116689629852772,0.731329441070557,4.2973165512085,"sajandi",353.472222222222,257.472222222222,229.611111111111,"-1",31542336,"ee","none",11935,9.387,7,4.84806108474731,2.28967690467834,11,568975,12,2,5.39416408538818,1.91873598098755,7.37220478057861,5.78142499923706,6,6
"663","alguses",6,31,"alguses,",2.58754128217697,1.88497459888458,4.73048734664917,"alguses,",274.861111111111,202.111111111111,196.388888888889,"-1",31542336,"ee","none",4589,8.431,7,0.116689629852772,4.84806108474731,11935,11,7,12,0.731329441070557,5.39416408538818,4.2973165512085,7.37220478057861,6,6
"664","kui",6,32,"kui",1.0844794511795,2.72491002082825,6.4703221321106,"kui",145.055555555556,121.194444444444,104.361111111111,"-1",31542336,"ee","none",73716,11.208,3,2.58754128217697,0.116689629852772,4589,11935,7,7,1.88497459888458,0.731329441070557,4.73048734664917,4.2973165512085,6,6
"665","neid",6,33,"neid",4.62846422195435,5.96199464797974,7.98248147964478,"neid",279.722222222222,232.138888888889,195.333333333333,"-1",31542336,"ee","none",11163,9.32,4,1.0844794511795,2.58754128217697,73716,4589,3,7,2.72491002082825,1.88497459888458,6.4703221321106,4.73048734664917,6,6
"666","kandsid",6,34,"kandsid",8.84721851348877,3.30786037445068,6.66506147384644,"kandsid",280.777777777778,223.777777777778,202.861111111111,"-1",31542336,"ee","none",482,6.178,7,4.62846422195435,1.0844794511795,11163,73716,4,3,5.96199464797974,2.72491002082825,7.98248147964478,6.4703221321106,6,6
"667","peamiselt",6,35,"peamiselt",5.25866270065308,6.61687803268433,8.21780014038086,"peamiselt",305.027777777778,232.027777777778,199.083333333333,"-1",31542336,"ee","none",7500,8.923,9,8.84721851348877,4.62846422195435,482,11163,7,4,3.30786037445068,5.96199464797974,6.66506147384644,7.98248147964478,6,6
"668","jõukad",6,36,"jõukad",7.8820692896843,6.10457324981689,8.14761924743652,"jõukad",270.472222222222,244.333333333333,230.361111111111,"-1",31542336,"ee","none",35,3.555,6,5.25866270065308,8.84721851348877,7500,482,9,7,6.61687803268433,3.30786037445068,8.21780014038086,6.66506147384644,6,6
"669","kõrgklassi",6,37,"kõrgklassi",7.14552936702967,4.76750802993774,7.25900936126709,"kõrgklassi",414.583333333333,361.861111111111,208.5,"-1",31542336,"ee","none",54,3.989,10,7.8820692896843,5.25866270065308,35,7500,6,9,6.10457324981689,6.61687803268433,8.14761924743652,8.21780014038086,6,6
"670","mehed",6,38,"mehed.",5.37032949924469,4.29888391494751,7.02845287322998,"mehed.",325.083333333333,307.305555555556,223.416666666667,"-1",31542336,"ee","none",807,6.693,5,7.14552936702967,7.8820692896843,54,35,10,6,4.76750802993774,6.10457324981689,7.25900936126709,8.14761924743652,6,6
"671","pikk",6,40,"pikk",12.0930480957031,2.68488669395447,6.3633337020874,"pikk",325.611111111111,239.222222222222,210.444444444444,"-1",31542336,"ee","none",1504,7.316,4,5.37032949924469,7.14552936702967,807,54,5,10,4.29888391494751,4.76750802993774,7.02845287322998,7.25900936126709,6,6
"672","mantel",6,41,"mantel",12.5472872853279,3.60681962966919,6.86578559875488,"mantel",413.027777777778,237.75,195.833333333333,"-1",31542336,"ee","none",9,2.197,6,12.0930480957031,5.37032949924469,1504,807,4,5,2.68488669395447,4.29888391494751,6.3633337020874,7.02845287322998,6,6
"673","ja",6,42,"ja",0.96056991815567,1.78678202629089,5.62063360214233,"ja",51.3333333333333,46.75,46.75,"-1",31542336,"ee","none",568975,13.252,2,12.5472872853279,12.0930480957031,9,1504,6,4,3.60681962966919,2.68488669395447,6.86578559875488,6.3633337020874,6,6
"674","oli",6,44,"oli",4.34359645843506,2.86640977859497,5.89157009124756,"oli",159.138888888889,119.472222222222,119.472222222222,"-1",31542336,"ee","none",178363,12.092,3,0.96056991815567,12.5472872853279,568975,9,2,6,1.78678202629089,3.60681962966919,5.62063360214233,6.86578559875488,6,6
"675","tüüpiline",6,45,"tüüpiline",9.58725738525391,6.42534399032593,7.91668272018433,"tüüpiline",332.222222222222,239.388888888889,207.055555555556,"-1",31542336,"ee","none",279,5.631,9,4.34359645843506,0.96056991815567,178363,568975,3,2,2.86640977859497,1.78678202629089,5.89157009124756,5.62063360214233,6,6
"676","välimus",6,46,"välimus",8.81876850128174,5.76765727996826,7.85556030273438,"välimus",286.694444444444,232.805555555556,204.444444444444,"-1",31542336,"ee","none",103,4.635,7,9.58725738525391,4.34359645843506,279,178363,9,3,6.42534399032593,2.86640977859497,7.91668272018433,5.89157009124756,6,6
"677","selle",6,47,"selle",8.3518590927124,2.00129365921021,6.05102205276489,"selle",213.027777777778,163.361111111111,163.361111111111,"-1",31542336,"ee","none",34150,10.439,5,8.81876850128174,9.58725738525391,103,279,7,9,5.76765727996826,6.42534399032593,7.85556030273438,7.91668272018433,6,6
"678","aja",6,48,"aja",4.90359020233154,6.15039539337158,7.90894174575806,"aja",121.805555555556,97.2777777777778,97.2777777777778,"-1",31542336,"ee","none",3820,8.248,3,8.3518590927124,8.81876850128174,34150,103,5,7,2.00129365921021,5.76765727996826,6.05102205276489,7.85556030273438,6,6
"679","kandsid",6,51,"kandsid",6.12190389633179,4.56794548034668,7.04346609115601,"kandsid",370.611111111111,292.416666666667,227.361111111111,"-1",31542336,"ee","none",482,6.178,7,4.90359020233154,8.3518590927124,3820,34150,3,5,6.15039539337158,2.00129365921021,7.90894174575806,6.05102205276489,6,6
"680","ka",6,52,"ka",3.45590496063232,6.47571468353271,8.09615707397461,"ka",108.5,101.444444444444,97.5277777777778,"-1",31542336,"ee","none",110286,11.611,2,6.12190389633179,4.90359020233154,482,3820,7,3,4.56794548034668,6.15039539337158,7.04346609115601,7.90894174575806,6,6
"681","selle",6,53,"selle",7.38682270050049,7.35636806488037,8.54056644439697,"selle",273.666666666667,218.694444444444,213.694444444444,"-1",31542336,"ee","none",34150,10.439,5,3.45590496063232,6.12190389633179,110286,482,2,7,6.47571468353271,4.56794548034668,8.09615707397461,7.04346609115601,6,6
"682","aja",6,54,"aja",0.239711910486221,1.78780341148376,6.42474842071533,"aja",220.333333333333,160.027777777778,147.666666666667,"-1",31542336,"ee","none",3820,8.248,3,7.38682270050049,3.45590496063232,34150,110286,5,2,7.35636806488037,6.47571468353271,8.54056644439697,8.09615707397461,6,6
"683","ja",6,56,"ja",2.11687898635864,2.08219790458679,6.25570678710938,"ja",37.5555555555556,32.8888888888889,32.8888888888889,"-1",31542336,"ee","none",568975,13.252,2,0.239711910486221,7.38682270050049,3820,34150,3,5,1.78780341148376,7.35636806488037,6.42474842071533,8.54056644439697,6,6
"684","need",6,57,"need",5.7974328994751,6.3247709274292,8.12456130981445,"need",244.305555555556,182.194444444444,158.638888888889,"-1",31542336,"ee","none",9784,9.189,4,2.11687898635864,0.239711910486221,568975,3820,2,3,2.08219790458679,1.78780341148376,6.25570678710938,6.42474842071533,6,6
"685","muutusid",6,58,"muutusid",5.97729969024658,5.24782371520996,7.52632617950439,"muutusid",278.777777777778,205.111111111111,179.777777777778,"-1",31542336,"ee","none",701,6.553,8,5.7974328994751,2.11687898635864,9784,568975,4,2,6.3247709274292,2.08219790458679,8.12456130981445,6.25570678710938,6,6
"686","populaarseks",6,59,"populaarseks",2.19509148597717,5.90898561477661,7.80810451507568,"populaarseks",321.5,261.194444444444,211.361111111111,"-1",31542336,"ee","none",452,6.114,12,5.97729969024658,5.7974328994751,701,9784,8,4,5.24782371520996,6.3247709274292,7.52632617950439,8.12456130981445,6,6
"687","isegi",6,60,"isegi",6.83881092071533,5.88416767120361,7.84287691116333,"isegi",252.833333333333,219.638888888889,208.666666666667,"-1",31542336,"ee","none",4955,8.508,5,2.19509148597717,5.97729969024658,452,701,12,8,5.90898561477661,5.24782371520996,7.80810451507568,7.52632617950439,6,6
"688","Ameerika",6,61,"Ameerika",5.9084677696228,6.0277886390686,7.95296907424927,"Ameerika",298.305555555556,193,183.194444444444,"-1",31542336,"ee","none",7452,8.916,8,6.83881092071533,2.19509148597717,4955,452,5,12,5.88416767120361,5.90898561477661,7.84287691116333,7.80810451507568,6,6
"689","naiste",6,62,"naiste",10.819507598877,1.49125003814697,5.63521957397461,"naiste",339.027777777778,299.666666666667,270.555555555556,"-1",31542336,"ee","none",2364,7.768,6,5.9084677696228,6.83881092071533,7452,4955,8,5,6.0277886390686,5.88416767120361,7.95296907424927,7.84287691116333,6,6
"690","seas",6,63,"seas.",0.738906249403954,2.47100210189819,6.25693035125732,"seas.",168.277777777778,151.583333333333,146.888888888889,"-1",31542336,"ee","none",4748,8.465,4,10.819507598877,5.9084677696228,2364,7452,6,8,1.49125003814697,6.0277886390686,5.63521957397461,7.95296907424927,6,6
"691","on",6,65,"on",2.87535500526428,4.74851608276367,7.08078002929688,"on",48.8333333333333,48.8333333333333,48.8333333333333,"-1",31542336,"ee","none",452545,13.023,2,0.738906249403954,10.819507598877,4748,2364,4,6,2.47100210189819,1.49125003814697,6.25693035125732,5.63521957397461,6,6
"692","kolme",6,66,"kolme",6.87348651885986,6.29484462738037,7.96166896820068,"kolme",386.444444444444,306.472222222222,257.666666666667,"-1",31542336,"ee","none",3243,8.084,5,2.87535500526428,0.738906249403954,452545,4748,2,4,4.74851608276367,2.47100210189819,7.08078002929688,6.25693035125732,6,6
"693","tüüpi",6,67,"tüüpi.",3.47296130657196,4.18279981613159,7.01639699935913,"tüüpi.",200.861111111111,149.722222222222,120.083333333333,"-1",31542336,"ee","none",2407,7.786,5,6.87348651885986,2.87535500526428,3243,452545,5,2,6.29484462738037,4.74851608276367,7.96166896820068,7.08078002929688,6,6
"694","Esimene",6,68,"Esimene",3.45306301116943,3.06017136573792,6.46202993392944,"Esimene",255.361111111111,204.333333333333,188.722222222222,"-1",31542336,"ee","none",3526,8.168,7,3.47296130657196,6.87348651885986,2407,3243,5,5,4.18279981613159,6.29484462738037,7.01639699935913,7.96166896820068,6,6
"695","on",6,69,"on",3.46095490455627,2.31781435012817,6.50269746780396,"on",100.555555555556,81.2777777777778,79.9722222222222,"-1",31542336,"ee","none",452545,13.023,2,3.45306301116943,3.47296130657196,3526,2407,7,5,3.06017136573792,4.18279981613159,6.46202993392944,7.01639699935913,6,6
"696","lihtne",6,70,"lihtne",6.14758586883545,6.12528896331787,8.17560958862305,"lihtne",417.194444444444,195.944444444444,164.25,"-1",31542336,"ee","none",800,6.685,6,3.46095490455627,3.45306301116943,452545,3526,2,7,2.31781435012817,3.06017136573792,6.50269746780396,6.46202993392944,6,6
"697","klaasist",6,72,"klaasist",6.32565388083458,4.73991584777832,7.11417579650879,"klaasist",514.055555555556,274.694444444444,229.277777777778,"-1",31542336,"ee","none",142,4.956,8,6.14758586883545,3.46095490455627,800,452545,6,2,6.12528896331787,2.31781435012817,8.17560958862305,6.50269746780396,6,6
"698","–",6,74,"–",5.19360780715942,2.01316952705383,6.19708967208862,"–",14.9722222222222,14.9722222222222,14.9722222222222,"-1",31542336,"ee","none",54533,10.907,1,6.32565388083458,6.14758586883545,142,800,8,6,4.73991584777832,6.12528896331787,7.11417579650879,8.17560958862305,6,6
